3,52,0.444444,0.74074,0.925925,0.839506,0.481481
3,53,0.222222,0.222222,0.925925,0.925925,0.777777
3,54,0.444444,0.444444,0.74074,0.839506,0.666666
3,55,0.333333,0.444444,0.851851,0.444444,1
3,56,0.259259,0.407407,0.703703,0.407407,0.802469
3,57,0.444444,0.666666,0.666666,0.444444,0.975308
3,58,0.444444,0.481481,0.925925,0.839506,0.74074
3,59,0.444444,0.666666,0.74074,0.444444,0.864197
3,60,0.592593,0.753086,0.753086,0.753086,0.753086
3,61,0.148148,0.37037,0.753086,0.37037,0.37037
3,62,0.148148,0.37037,0.753086,0.37037,0.37037
4,0,0.666667,0.666666,1,1,0.888888
4,1,0.666667,0.666666,1,1,0.888888
4,2,0.333333,0.333333,0.925925,0.925925,0.777777
4,3,0.333333,0.333333,0.925925,1,0.777777
4,4,0.333333,0.333333,1,1,0.777777
4,5,0.333333,0.333333,1,1,1
4,6,0.666667,0.666666,1,0.888888,0.888888
4,7,0.666667,0.666666,1,0.888888,0.888888
4,8,0.333333,0.333333,1,0.925925,0.777777
4,9,0.444444,0.444444,0.975308,0.74074,0.74074
4,10,0.333333,0.333333,1,1,0.777777
4,11,0.333333,0.333333,1,0.777777,1
4,12,0.222222,0.777777,0.925925,1,0.222222
4,13,0.222222,0.777777,0.925925,1,0.222222
4,14,0.333333,0.333333,1,1,0.777777
4,15,0.333333,0.444444,1,1,0.444444
4,16,0.333333,0.333333,1,0.925925,0.777777
4,17,0.333333,0.444444,0.851851,1,0.444444
4,18,0.592593,0.753086,0.753086,0.753086,0.753086
4,19,0.666667,0.666666,0.888888,1,0.888888
4,20,0.666667,0.666666,0.888888,1,0.888888
4,21,0.666667,0.666666,0.888888,0.888888,1
4,22,0.345679,0.691358,0.839506,0.345679,0.691358
4,23,0.345679,0.691358,0.839506,0.345679,0.691358
4,24,0.444444,0.666666,0.839506,0.481481,0.74074
4,25,0.444444,0.666666,0.839506,0.444444,0.74074
4,26,0.444444,0.666666,0.962963,0.555555,0.962963
4,27,0.222222,0.666666,0.925925,0.333333,1
4,28,0.345679,0.839506,0.691358,0.691358,0.345679
4,29,0.345679,0.691358,0.691358,0.691358,0.345679
4,30,0.444444,0.666666,0.839506,0.74074,0.481481
4,31,0.444444,0.666666,0.839506,0.74074,0.444444
4,32,0.444444,0.777777,0.814814,0.91358,0.481481
4,33,0.444444,0.666666,0.74074,0.975308,0.444444
4,34,0.444444,0.555555,0.74074,0.925925,0.777777
4,35,0.333333,0.333333,1,0.777777,1
4,36,0.740741,0.888888,0.962963,0.888888,0.814814
4,37,0.592593,0.666666,0.962963,0.888888,0.814814
4,38,0.444444,0.444444,0.839506,0.74074,0.74074
4,39,0.444444,0.444444,0.839506,0.666666,0.74074
4,40,0.555556,0.666666,1,0.777777,1
4,41,0.444444,0.555555,0.925925,0.666666,1
4,42,0.333333,0.777777,0.925925,0.925925,0.333333
4,43,0.444444,0.555555,0.925925,0.925925,0.666666
4,44,0.333333,0.444444,0.851851,0.851851,0.444444
4,45,0.444444,0.555555,0.925925,0.925925,0.666666
4,46,0.259259,0.407407,0.851851,0.802469,0.333333
4,47,0.222222,0.222222,0.777777,1,1
4,48,0.814815,1,1,0.888888,0.888888
4,49,0.666667,0.666666,1,0.888888,0.888888
4,50,0.444444,0.444444,0.839506,0.74074,0.74074
4,51,0.333333,0.333333,1,1,0.777777
4,52,0.333333,0.333333,0.925925,0.777777,1
4,53,0.345679,0.580247,0.839506,0.691358,0.345679
4,54,0.444444,0.555555,0.925925,0.925925,0.666666
4,55,0.333333,0.444444,0.851851,0.851851,0.444444
4,56,0.444444,0.555555,0.925925,0.925925,0.666666
4,57,0.259259,0.407407,0.851851,0.802469,0.333333
4,58,0.444444,0.666666,0.864197,0.444444,0.74074
4,59,0.444444,0.666666,0.864197,0.444444,0.74074
4,60,0.555556,0.777777,1,0.555555,1
4,61,0.197531,0.753086,0.493827,0.246914,0.246914
4,62,0.345679,0.691358,0.839506,0.345679,0.580247
4,63,0.197531,0.641975,0.753086,0.246914,0.358025
4,64,0.345679,0.691358,0.839506,0.345679,0.580247
4,65,0.444444,0.666666,0.864197,0.666666,0.481481
4,66,0.444444,0.666666,0.864197,0.74074,0.444444
4,67,0.444444,0.666666,0.864197,0.444444,0.74074
4,68,0.555556,0.777777,1,0.555555,1
4,69,0.333333,0.777777,0.925925,0.333333,1
4,70,0.259259,0.703703,0.802469,0.407407,0.407407
4,71,0.259259,0.555555,0.802469,0.407407,0.407407
4,72,0.259259,0.555555,0.802469,0.407407,0.407407
4,73,0.444444,0.666666,0.864197,0.74074,0.481481
4,74,0.222222,0.666666,0.925925,0.925925,0.222222
4,75,0.259259,0.407407,0.802469,0.407407,0.703703
4,76,0.333333,0.444444,0.851851,0.444444,1
4,77,0.148148,0.37037,0.753086,0.37037,0.37037
4,78,0.148148,0.37037,0.753086,0.37037,0.37037
4,79,0.37037,0.444444,0.864197,0.74074,0.592592
4,80,0.259259,0.592592,0.753086,0.851851,0.333333
4,81,0.333333,0.444444,1,0.444444,0.851851
4,82,0.333333,0.444444,1,0.444444,1
4,83,0.148148,0.37037,0.753086,0.37037,0.37037
4,84,0.259259,0.444444,0.975308,0.666666,0.407407
4,85,0.259259,0.592592,0.753086,0.851851,0.333333
4,86,0.333333,0.444444,0.851851,0.444444,0.851851
4,87,0.444444,0.444444,0.975308,0.74074,0.74074
4,88,0.444444,0.555555,1,0.925925,0.666666
4,89,0.444444,0.444444,0.975308,0.74074,0.74074
4,90,0.740741,0.888888,0.888888,1,0.814814
4,91,0.740741,0.888888,0.888888,1,0.814814
4,92,0.888889,0.888888,0.888888,0.962963,0.962963
4,93,0.592593,0.753086,0.753086,0.753086,0.753086
4,94,0.592593,0.753086,0.753086,0.753086,0.753086
4,95,0.666667,0.666666,1,1,0.888888
4,96,0.592593,0.666666,0.962963,0.814814,0.888888
4,97,0.666667,0.666666,0.888888,1,1
4,98,0.666667,0.666666,0.888888,0.888888,1
4,99,0.444444,0.74074,0.74074,0.975308,0.444444
4,100,0.444444,0.74074,0.74074,0.975308,0.444444
4,101,0.444444,0.666666,0.962963,1,0.555555
4,102,0.444444,0.666666,0.925925,1,0.555555
4,103,0.444444,0.666666,0.74074,0.975308,0.481481
4,104,0.444444,0.666666,0.74074,0.975308,0.444444
4,105,0.592593,0.666666,0.888888,1,0.814814
4,106,0.888889,0.888888,0.888888,0.962963,0.962963
4,107,0.666667,0.888888,0.666666,0.962963,1
4,108,0.592593,0.753086,0.753086,0.753086,0.753086
4,109,0.814815,1,0.888888,0.888888,1
4,110,0.814815,1,0.888888,0.888888,1
4,111,0.333333,0.777777,0.925925,1,0.333333
4,112,0.222222,0.777777,0.925925,1,0.222222
4,113,0.444444,0.666666,0.925925,1,0.555555
4,114,0.555556,0.555555,0.777777,0.925925,1
4,115,0.333333,0.333333,0.925925,0.925925,0.777777
4,116,0.444444,0.555555,0.925925,0.74074,0.777777
4,117,0.333333,0.333333,1,1,0.777777
4,118,0.555556,0.666666,1,0.777777,1
4,119,0.444444,0.666666,0.74074,0.975308,0.444444
4,120,0.333333,0.333333,0.925925,0.925925,0.777777
4,121,0.333333,0.444444,0.851851,0.851851,0.444444
4,122,0.333333,0.333333,0.925925,0.925925,0.777777
4,123,0.259259,0.333333,0.851851,0.802469,0.333333
4,124,0.444444,0.555555,0.666666,1,1
4,125,0.333333,0.333333,0.925925,0.925925,0.777777
4,126,0.333333,0.333333,0.777777,0.925925,1
4,127,0.333333,0.444444,0.851851,0.851851,0.444444
4,128,0.259259,0.333333,0.851851,0.802469,0.333333
4,129,0.555556,0.666666,1,0.777777,1
4,130,0.666667,0.666666,0.962963,1,0.888888
4,131,0.740741,0.888888,0.814814,1,0.888888
4,132,0.333333,0.333333,0.925925,1,0.777777
4,133,0.222222,0.222222,1,1,0.444444
4,134,0.333333,0.333333,0.925925,0.925925,0.777777
4,135,0.222222,0.333333,0.925925,1,0.666666
4,136,0.444444,0.444444,0.74074,0.74074,0.975308
4,137,0.666667,0.666666,0.888888,1,0.888888
4,138,0.666667,0.666666,0.888888,1,0.888888
4,139,0.333333,0.333333,0.925925,1,0.777777
4,140,0.555556,0.666666,0.777777,1,1
4,141,0.444444,0.444444,0.74074,0.975308,0.74074
4,142,0.222222,0.666666,1,1,0.222222
4,143,0.444444,0.666666,1,1,0.555555
4,144,0.333333,0.444444,0.851851,1,0.444444
4,145,0.333333,0.444444,1,1,0.444444
4,146,0.666667,0.666666,0.888888,1,1
4,147,0.333333,0.333333,0.777777,1,1
4,148,0.740741,0.888888,0.888888,1,0.814814
4,149,0.592593,0.753086,0.753086,0.753086,0.753086
4,150,0.666667,0.666666,1,1,0.888888
4,151,0.666667,0.666666,1,0.888888,0.888888
4,152,0.444444,0.74074,0.777777,0.925925,0.555555
4,153,0.345679,0.580247,0.839506,0.691358,0.345679
4,154,0.444444,0.666666,0.74074,0.864197,0.481481
4,155,0.592593,0.666666,0.888888,1,0.814814
4,156,0.444444,0.666666,0.666666,1,1
4,157,0.592593,0.753086,0.753086,0.753086,0.753086
4,158,0.666667,0.666666,0.888888,0.888888,1
4,159,0.345679,0.691358,0.839506,0.691358,0.345679
4,160,0.444444,0.74074,0.925925,0.839506,0.481481
4,161,0.444444,0.666666,0.962963,0.962963,0.555555
4,162,0.333333,0.333333,0.777777,0.925925,1
4,163,0.666667,0.666666,1,1,0.888888
4,164,0.555556,0.666666,1,1,0.777777
4,165,0.444444,0.444444,0.839506,0.74074,0.74074
4,166,0.259259,0.407407,0.802469,0.851851,0.333333
4,167,0.444444,0.555555,0.925925,0.925925,0.666666
4,168,0.592593,0.666666,0.814814,0.962963,0.888888
4,169,0.555556,0.666666,1,1,0.777777
4,170,0.444444,0.666666,0.925925,0.839506,0.444444
4,171,0.259259,0.407407,0.802469,0.851851,0.333333
4,172,0.444444,0.444444,0.74074,0.864197,0.666666
4,173,0.333333,0.333333,0.777777,1,1
4,174,0.333333,0.333333,0.925925,0.777777,1
4,175,0.444444,0.444444,0.74074,0.74074,0.975308
4,176,0.333333,0.333333,0.925925,1,0.777777
4,177,0.740741,0.888888,1,0.888888,0.814814
4,178,0.444444,0.74074,0.975308,0.74074,0.444444
4,179,0.444444,0.666666,0.975308,0.74074,0.444444
4,180,0.444444,0.666666,1,0.962963,0.555555
4,181,0.444444,0.666666,0.975308,0.666666,0.444444
4,182,0.259259,0.592592,0.802469,0.703703,0.333333
4,183,0.444444,0.555555,0.925925,0.925925,0.666666
4,184,0.259259,0.592592,0.802469,0.703703,0.333333
4,185,0.37037,0.444444,0.975308,0.74074,0.592592
4,186,0.333333,0.444444,1,0.851851,0.444444
4,187,0.197531,0.753086,0.641975,0.358025,0.358025
4,188,0.345679,0.839506,0.691358,0.345679,0.580247
4,189,0.197531,0.753086,0.753086,0.246914,0.246914
4,190,0.345679,0.839506,0.691358,0.345679,0.580247
4,191,0.345679,0.839506,0.691358,0.691358,0.345679
4,192,0.345679,0.839506,0.691358,0.691358,0.345679
4,193,0.345679,0.839506,0.691358,0.580247,0.345679
4,194,0.259259,0.753086,0.703703,0.407407,0.407407
4,195,0.345679,0.691358,0.839506,0.580247,0.345679
4,196,0.333333,0.851851,0.851851,0.444444,0.444444
4,197,0.444444,0.74074,0.74074,0.839506,0.444444
4,198,0.444444,0.74074,0.74074,0.839506,0.444444
4,199,0.345679,0.839506,0.691358,0.345679,0.691358
4,200,0.444444,0.74074,0.74074,0.444444,0.839506
4,201,0.345679,0.691358,0.839506,0.345679,0.691358
4,202,0.444444,0.74074,0.74074,0.444444,0.839506
4,203,0.592593,0.753086,0.753086,0.753086,0.753086
4,204,0.592593,0.753086,0.753086,0.753086,0.753086
4,205,0.197531,0.753086,0.641975,0.358025,0.358025
4,206,0.197531,0.753086,0.753086,0.246914,0.246914
4,207,0.444444,0.74074,0.925925,0.777777,0.555555
4,208,0.259259,0.753086,0.703703,0.407407,0.407407
4,209,0.333333,0.851851,0.851851,0.444444,0.444444
4,210,0.222222,0.666666,0.925925,0.925925,0.333333
4,211,0.592593,0.753086,0.753086,0.753086,0.753086
5,0,1,1,1,1,1
5,1,0.666667,0.666666,0.888888,1,0.888888
5,2,0.666667,0.666666,0.888888,1,0.888888
5,3,0.666667,0.666666,0.888888,1,1
5,4,1,1,1,1,1
5,5,0.814815,1,1,0.888888,0.888888
5,6,0.666667,0.666666,1,1,0.888888
5,7,0.666667,0.666666,1,0.888888,0.888888
5,8,0.666667,0.666666,1,1,1
5,9,0.666667,0.666666,1,0.888888,1
5,10,0.444444,0.666666,0.74074,0.975308,0.444444
5,11,0.444444,0.666666,0.74074,0.975308,0.444444
5,12,0.444444,0.666666,0.962963,1,0.555555
5,13,0.222222,0.777777,0.925925,1,0.222222
5,14,0.444444,0.777777,0.74074,1,0.555555
5,15,0.444444,0.666666,0.74074,0.975308,0.444444
5,16,0.666667,0.666666,0.888888,1,0.888888
5,17,0.666667,0.666666,0.888888,1,1
5,18,1,1,1,1,1
5,19,0.814815,1,1,0.888888,0.888888
5,20,0.666667,0.666666,1,1,0.888888
5,21,0.666667,0.666666,1,0.888888,0.888888
5,22,0.666667,0.666666,1,1,1
5,23,0.666667,0.666666,1,0.888888,1
5,24,0.333333,0.777777,0.925925,1,0.333333
5,25,0.222222,0.777777,0.925925,1,0.222222
5,26,0.444444,0.555555,0.962963,1,0.666666
5,27,0.222222,0.444444,0.925925,1,0.222222
5,28,0.444444,0.555555,0.962963,1,0.555555
5,29,0.222222,0.444444,0.925925,1,0.333333
5,30,0.444444,0.555555,0.74074,0.925925,0.777777
5,31,0.333333,0.333333,1,1,1
5,32,0.666667,0.666666,1,1,0.888888
5,33,0.666667,0.666666,1,1,0.888888
5,34,0.333333,0.333333,0.925925,0.925925,0.777777
5,35,0.444444,0.555555,0.925925,0.74074,0.777777
5,36,0.333333,0.333333,1,1,0.777777
5,37,0.333333,0.333333,1,0.777777,1
5,38,0.444444,0.666666,0.925925,1,0.555555
5,39,0.222222,0.333333,0.925925,1,0.666666
5,40,0.333333,0.444444,0.851851,0.851851,0.444444
5,41,0.555556,0.555555,0.925925,0.925925,0.777777
5,42,0.259259,0.333333,0.851851,0.950617,0.333333
5,43,0.333333,0.333333,1,1,0.777777
5,44,0.333333,0.333333,0.777777,1,1
5,45,0.666667,0.666666,1,1,0.888888
5,46,0.666667,0.666666,1,1,0.888888
5,47,0.333333,0.333333,0.925925,0.925925,0.777777
5,48,0.333333,0.333333,1,1,0.777777
5,49,0.333333,0.333333,1,1,1
5,50,0.444444,0.666666,0.925925,1,0.555555
5,51,0.222222,0.333333,0.925925,1,0.666666
5,52,0.333333,0.444444,0.851851,0.851851,0.444444
5,53,0.555556,0.555555,0.925925,0.925925,0.777777
5,54,0.259259,0.333333,0.851851,0.950617,0.333333
5,55,0.666667,0.666666,1,0.888888,1
5,56,0.333333,0.333333,1,1,0.777777
5,57,0.333333,0.333333,1,1,1
5,58,0.333333,0.333333,1,1,0.777777
5,59,0.333333,0.333333,0.925925,0.777777,0.925925
5,60,0.666667,0.666666,1,0.888888,1
5,61,0.333333,0.333333,1,1,1
5,62,0.333333,0.333333,0.925925,0.777777,1
5,63,0.333333,0.333333,1,1,1
5,64,0.333333,0.333333,0.925925,0.777777,1
5,65,0.666667,0.666666,1,1,0.888888
5,66,0.333333,0.333333,0.925925,1,0.777777
5,67,0.333333,0.333333,1,1,1
5,68,0.333333,0.333333,0.925925,1,0.777777
5,69,0.740741,0.888888,1,0.888888,0.814814
5,70,0.592593,0.666666,1,0.888888,0.814814
5,71,0.592593,0.666666,1,0.888888,0.814814
5,72,0.555556,0.555555,1,0.888888,0.962963
5,73,0.444444,0.666666,0.864197,0.74074,0.444444
5,74,0.444444,0.666666,0.864197,0.74074,0.444444
5,75,0.444444,0.666666,0.864197,0.74074,0.481481
5,76,0.444444,0.666666,0.864197,0.74074,0.444444
5,77,0.444444,0.666666,1,0.925925,0.555555
5,78,0.518519,0.555555,1,0.888888,0.814814
5,79,0.555556,0.555555,1,0.888888,0.962963
5,80,0.444444,0.666666,1,0.666666,1
5,81,0.333333,0.777777,0.925925,0.925925,0.333333
5,82,0.333333,0.777777,0.925925,0.925925,0.333333
5,83,0.444444,0.666666,0.925925,0.925925,0.555555
5,84,0.444444,0.666666,0.925925,0.925925,0.555555
5,85,0.444444,0.444444,0.864197,0.666666,0.74074
5,86,0.333333,0.333333,1,0.777777,1
5,87,0.555556,0.777777,0.925925,0.925925,0.555555
5,88,0.555556,0.555555,0.925925,0.925925,0.777777
5,89,0.259259,0.407407,0.753086,0.851851,0.333333
5,90,0.333333,0.444444,0.851851,0.851851,0.444444
5,91,0.555556,0.555555,1,0.777777,0.925925
5,92,0.222222,0.333333,1,0.666666,1
5,93,0.222222,0.777777,0.925925,0.925925,0.222222
5,94,0.444444,0.444444,0.975308,0.74074,0.666666
5,95,0.259259,0.407407,0.753086,0.851851,0.333333
5,96,0.333333,0.444444,0.851851,0.851851,0.444444
5,97,0.333333,0.333333,1,0.777777,0.925925
5,98,0.444444,0.666666,1,0.962963,0.666666
5,99,0.555556,0.555555,1,0.962963,0.888888
5,100,0.333333,0.333333,1,0.925925,0.777777
5,101,0.444444,0.555555,1,0.925925,0.666666
5,102,0.666667,0.666666,1,0.888888,0.888888
5,103,0.666667,0.666666,1,0.888888,0.888888
5,104,0.333333,0.333333,1,0.777777,0.925925
5,105,0.444444,0.444444,0.975308,0.74074,0.74074
5,106,0.333333,0.333333,1,0.925925,0.777777
5,107,0.333333,0.777777,0.925925,1,0.333333
5,108,0.444444,0.666666,1,1,0.555555
5,109,0.222222,0.777777,1,1,0.222222
5,110,0.444444,0.666666,1,1,0.555555
5,111,0.444444,0.666666,1,1,0.555555
5,112,0.222222,0.777777,0.925925,1,0.222222
5,113,0.333333,0.444444,0.851851,1,0.444444
5,114,0.333333,0.444444,0.851851,1,0.444444
5,115,0.333333,0.444444,1,0.851851,0.444444
5,116,0.333333,0.444444,1,1,0.444444
5,117,0.345679,0.691358,0.691358,0.345679,0.691358
5,118,0.345679,0.691358,0.691358,0.345679,0.691358
5,119,0.444444,0.74074,0.74074,0.444444,0.975308
5,120,0.592593,0.753086,0.753086,0.753086,0.753086
5,121,0.592593,0.753086,0.753086,0.753086,0.753086
5,122,0.592593,0.777777,0.753086,0.814814,0.814814
5,123,0.592593,0.666666,0.962963,0.888888,0.814814
5,124,0.666667,0.666666,0.888888,0.888888,1
5,125,0.592593,0.666666,0.814814,0.888888,1
5,126,0.444444,0.74074,0.666666,0.975308,0.444444
5,127,0.444444,0.74074,0.777777,1,0.555555
5,128,0.444444,0.666666,0.74074,0.864197,0.481481
5,129,0.444444,0.666666,0.74074,0.864197,0.444444
5,130,0.444444,0.666666,0.666666,0.864197,0.481481
5,131,0.444444,0.666666,0.666666,0.975308,0.444444
5,132,0.666667,0.666666,0.888888,1,1
5,133,0.592593,0.753086,0.753086,0.753086,0.753086
5,134,0.592593,0.777777,0.753086,0.814814,0.814814
5,135,0.666667,0.666666,0.888888,1,1
5,136,0.666667,0.666666,0.888888,0.888888,1
5,137,0.444444,0.74074,0.777777,0.925925,0.555555
5,138,0.444444,0.666666,0.74074,0.839506,0.481481
5,139,0.345679,0.580247,0.691358,0.691358,0.345679
5,140,0.444444,0.666666,0.74074,0.864197,0.481481
5,141,0.444444,0.666666,0.74074,0.864197,0.444444
5,142,0.444444,0.666666,0.74074,0.444444,0.975308
5,143,0.444444,0.666666,0.962963,0.555555,0.962963
5,144,0.444444,0.666666,0.74074,0.481481,0.864197
5,145,0.444444,0.666666,0.74074,0.444444,0.975308
5,146,0.592593,0.753086,0.753086,0.753086,0.753086
5,147,0.592593,0.753086,0.753086,0.753086,0.753086
5,148,0.592593,0.777777,0.753086,0.814814,0.814814
5,149,0.592593,0.666666,0.962963,0.814814,0.888888
5,150,0.666667,0.666666,0.888888,1,0.888888
5,151,0.592593,0.666666,0.814814,1,0.888888
5,152,0.345679,0.839506,0.839506,0.345679,0.691358
5,153,0.444444,0.74074,0.839506,0.444444,0.74074
5,154,0.444444,0.74074,0.839506,0.444444,0.74074
5,155,0.555556,0.777777,1,0.666666,1
5,156,0.197531,0.753086,0.641975,0.246914,0.246914
5,157,0.345679,0.691358,0.691358,0.345679,0.580247
5,158,0.197531,0.753086,0.641975,0.246914,0.358025
5,159,0.345679,0.691358,0.691358,0.345679,0.580247
5,160,0.345679,0.839506,0.691358,0.580247,0.345679
5,161,0.345679,0.839506,0.691358,0.691358,0.345679
5,162,0.444444,0.74074,0.839506,0.444444,0.74074
5,163,0.333333,0.777777,0.925925,0.333333,1
5,164,0.333333,0.777777,0.925925,0.333333,1
5,165,0.345679,0.691358,0.691358,0.580247,0.345679
5,166,0.259259,0.703703,0.851851,0.444444,0.444444
5,167,0.345679,0.691358,0.839506,0.580247,0.345679
5,168,0.259259,0.703703,0.753086,0.407407,0.407407
5,169,0.444444,0.74074,0.74074,0.839506,0.444444
5,170,0.444444,0.74074,0.74074,0.839506,0.444444
5,171,0.444444,0.666666,0.839506,0.444444,0.74074
5,172,0.444444,0.666666,0.925925,0.555555,1
5,173,0.345679,0.580247,0.839506,0.345679,0.580247
5,174,0.246914,0.493827,0.753086,0.506173,0.506173
5,175,0.197531,0.493827,0.753086,0.358025,0.358025
5,176,0.444444,0.666666,0.839506,0.74074,0.481481
5,177,0.444444,0.666666,0.839506,0.74074,0.444444
5,178,0.444444,0.666666,0.925925,0.555555,0.925925
5,179,0.222222,0.666666,0.925925,0.333333,1
5,180,0.345679,0.691358,0.691358,0.580247,0.345679
5,181,0.259259,0.555555,0.753086,0.407407,0.407407
5,182,0.259259,0.555555,0.753086,0.407407,0.407407
5,183,0.345679,0.679012,0.753086,0.753086,0.419753
5,184,0.444444,0.666666,0.925925,0.839506,0.444444
5,185,0.444444,0.666666,0.925925,0.555555,1
5,186,0.345679,0.691358,0.839506,0.345679,0.580247
5,187,0.555556,0.777777,0.925925,0.555555,0.925925
5,188,0.444444,0.666666,0.839506,0.481481,0.74074
5,189,0.444444,0.666666,0.839506,0.481481,0.74074
5,190,0.666667,0.666666,1,0.888888,0.888888
5,191,0.666667,0.666666,0.962963,0.962963,0.888888
5,192,0.345679,0.691358,0.839506,0.345679,0.691358
5,193,0.333333,0.777777,0.925925,0.333333,0.925925
5,194,0.444444,0.666666,0.839506,0.444444,0.74074
5,195,0.222222,0.666666,0.925925,0.333333,0.925925
5,196,0.666667,0.666666,1,0.888888,0.888888
5,197,0.444444,0.839506,0.74074,0.74074,0.444444
5,198,0.444444,0.74074,0.925925,0.777777,0.555555
5,199,0.444444,0.74074,0.925925,0.777777,0.555555
5,200,0.333333,0.925925,0.777777,1,0.333333
5,201,0.444444,0.74074,0.839506,0.74074,0.444444
5,202,0.444444,0.74074,0.777777,1,0.555555
5,203,0.333333,1,0.777777,1,0.333333
5,204,0.444444,0.666666,0.839506,0.74074,0.444444
5,205,0.555556,0.777777,0.925925,1,0.555555
5,206,0.555556,0.777777,0.925925,1,0.555555
5,207,0.333333,0.777777,0.925925,1,0.333333
5,208,0.444444,0.666666,0.74074,0.975308,0.444444
5,209,0.592593,0.666666,0.814814,0.962963,0.888888
5,210,0.592593,0.666666,0.814814,0.962963,0.888888
5,211,0.444444,0.444444,0.925925,0.839506,0.666666
5,212,0.197531,0.506173,0.753086,0.641975,0.246914
5,213,0.444444,0.444444,0.74074,0.839506,0.666666
5,214,0.259259,0.407407,0.703703,0.753086,0.333333
5,215,0.333333,0.333333,0.925925,0.777777,1
5,216,0.555556,0.555555,0.925925,0.777777,1
5,217,0.444444,0.555555,0.74074,0.777777,0.925925
5,218,0.444444,0.555555,0.74074,0.777777,1
5,219,0.666667,0.666666,0.888888,1,0.888888
5,220,0.333333,0.333333,1,0.777777,1
5,221,0.555556,0.666666,1,1,0.777777
5,222,0.333333,0.333333,1,0.777777,1
5,223,0.444444,0.444444,0.74074,0.864197,0.74074
5,224,0.592593,0.888888,0.962963,0.666666,0.814814
5,225,0.592593,0.888888,0.962963,0.666666,0.814814
5,226,0.666667,0.888888,0.962963,0.666666,1
